timestamp,X_mea,Y_mea,Z_mea
2024-04-27 16:38:08.200,96.64,116.69,3.2
2024-04-27 16:38:08.262,96.72,117.44,3.2
2024-04-27 16:38:08.328,97.31,116.67,3.2
2024-04-27 16:38:08.389,98.69,116.19,3.2
2024-04-27 16:38:08.450,98.93,115.97,3.2
2024-04-27 16:38:08.516,99.84,114.72,3.2
2024-04-27 16:38:08.578,100.8,114.37,3.2
2024-04-27 16:38:08.643,100.72,113.15,3.2
2024-04-27 16:38:08.705,101.36,111.92,3.2
2024-04-27 16:38:08.766,101.28,111.49,3.2
2024-04-27 16:38:08.832,101.07,109.95,3.2
2024-04-27 16:38:08.892,101.23,109.15,3.2
2024-04-27 16:38:08.958,100.37,108.13,3.2
2024-04-27 16:38:09.019,100.05,106.91,3.2
2024-04-27 16:38:09.081,99.07,106.64,3.2
2024-04-27 16:38:09.142,98.0,105.68,3.2
2024-04-27 16:38:09.208,97.41,105.6,3.2
2024-04-27 16:38:09.269,95.95,105.28,3.2
2024-04-27 16:38:09.331,95.25,105.12,3.2
2024-04-27 16:38:09.396,93.79,105.55,3.2
2024-04-27 16:38:09.458,92.88,105.41,3.2
2024-04-27 16:38:09.523,92.11,106.4,3.2
2024-04-27 16:38:09.585,90.85,106.91,3.2
2024-04-27 16:38:09.646,90.72,107.87,3.2
2024-04-27 16:38:09.712,89.87,109.04,3.2
2024-04-27 16:38:09.774,89.63,109.47,3.2
2024-04-27 16:38:09.835,89.6,110.99,3.2
2024-04-27 16:38:09.900,89.09,111.87,3.2
2024-04-27 16:38:09.962,89.73,112.72,3.2
2024-04-27 16:38:10.024,90.0,114.21,3.2
2024-04-27 16:38:10.089,90.32,114.45,3.2
2024-04-27 16:38:10.150,91.33,115.63,3.2
2024-04-27 16:38:10.211,91.68,116.32,3.2
2024-04-27 16:38:10.277,93.04,116.69,3.2
2024-04-27 16:38:10.339,93.87,117.55,3.2
2024-04-27 16:38:10.405,94.77,117.09,3.2
2024-04-27 16:38:10.466,96.29,117.25,3.2
2024-04-27 16:38:10.527,96.56,117.63,3.2
2024-04-27 16:38:10.592,96.59,117.63,3.2
2024-04-27 16:38:10.654,96.59,117.63,3.2
2024-04-27 16:38:10.716,96.59,117.63,3.2
2024-04-27 16:38:10.781,95.87,118.37,3.2
2024-04-27 16:38:10.843,94.99,119.92,3.2
2024-04-27 16:38:10.904,94.0,119.76,3.2
2024-04-27 16:38:10.970,93.65,119.65,3.2
2024-04-27 16:38:11.031,93.65,119.65,3.2
2024-04-27 16:38:11.092,93.65,119.65,3.2
2024-04-27 16:38:11.158,93.65,119.65,3.2
2024-04-27 16:38:11.219,94.03,118.75,3.2
2024-04-27 16:38:11.284,94.56,117.57,3.2
2024-04-27 16:38:11.346,96.0,117.52,3.2
2024-04-27 16:38:11.407,96.59,118.69,3.2
2024-04-27 16:38:11.473,97.01,119.57,3.2
2024-04-27 16:38:11.535,97.01,118.4,3.2
2024-04-27 16:38:11.597,97.17,117.17,3.2
2024-04-27 16:38:11.662,98.59,116.64,3.2
2024-04-27 16:38:11.724,99.49,117.6,3.2
2024-04-27 16:38:11.789,100.19,118.05,3.2
2024-04-27 16:38:11.850,99.71,116.88,3.2
2024-04-27 16:38:11.912,99.63,115.68,3.2
2024-04-27 16:38:11.977,100.67,114.75,3.2
2024-04-27 16:38:12.038,101.89,115.28,3.2
2024-04-27 16:38:12.100,102.45,115.2,3.2
2024-04-27 16:38:12.166,101.47,114.45,3.2
2024-04-27 16:38:12.227,101.23,113.15,3.2
2024-04-27 16:38:12.292,102.03,112.16,3.2
2024-04-27 16:38:12.354,103.28,112.16,3.2
2024-04-27 16:38:12.416,103.33,111.89,3.2
2024-04-27 16:38:12.481,102.11,111.68,3.2
2024-04-27 16:38:12.542,101.57,110.32,3.2
2024-04-27 16:38:12.604,102.11,109.23,3.2
2024-04-27 16:38:12.669,103.17,108.69,3.2
2024-04-27 16:38:12.731,102.75,108.53,3.2
2024-04-27 16:38:12.792,101.57,108.8,3.2
2024-04-27 16:38:12.858,100.67,107.73,3.2
2024-04-27 16:38:12.919,100.91,106.53,3.2
2024-04-27 16:38:12.985,101.6,105.6,3.2
2024-04-27 16:38:13.047,100.88,105.97,3.2
2024-04-27 16:38:13.107,99.81,106.53,3.2
2024-04-27 16:38:13.169,98.59,105.73,3.2
2024-04-27 16:38:13.235,98.64,104.4,3.2
2024-04-27 16:38:13.296,98.8,103.44,3.2
2024-04-27 16:38:13.357,98.21,104.32,3.2
2024-04-27 16:38:13.423,97.33,105.12,3.2
2024-04-27 16:38:13.484,95.89,104.75,3.2
2024-04-27 16:38:13.550,95.71,103.47,3.2
2024-04-27 16:38:13.612,95.47,102.72,3.2
2024-04-27 16:38:13.674,95.25,104.0,3.2
2024-04-27 16:38:13.739,94.56,104.96,3.2
2024-04-27 16:38:13.800,93.17,105.04,3.2
2024-04-27 16:38:13.862,92.51,103.92,3.2
2024-04-27 16:38:13.927,92.05,103.68,3.2
2024-04-27 16:38:13.989,92.35,104.85,3.2
2024-04-27 16:38:14.049,91.89,106.05,3.2
2024-04-27 16:38:14.116,90.64,106.45,3.2
2024-04-27 16:38:14.177,89.63,105.68,3.2
2024-04-27 16:38:14.239,89.39,105.95,3.2
2024-04-27 16:38:14.304,90.19,106.85,3.2
2024-04-27 16:38:14.365,89.89,108.19,3.2
2024-04-27 16:38:14.431,88.88,108.69,3.2
2024-04-27 16:38:14.492,87.63,108.48,3.2
2024-04-27 16:38:14.554,87.84,108.85,3.2
2024-04-27 16:38:14.620,88.96,109.36,3.2
2024-04-27 16:38:14.681,89.04,110.83,3.2
2024-04-27 16:38:14.743,88.16,111.63,3.2
2024-04-27 16:38:14.807,87.09,111.95,3.2
2024-04-27 16:38:14.869,87.71,112.13,3.2
2024-04-27 16:38:14.930,88.91,112.21,3.2
2024-04-27 16:38:14.996,89.44,113.65,3.2
2024-04-27 16:38:15.058,88.75,114.61,3.2
2024-04-27 16:38:15.119,88.03,115.36,3.2
2024-04-27 16:38:15.185,88.99,115.04,3.2
2024-04-27 16:38:15.246,90.16,114.93,3.2
2024-04-27 16:38:15.311,91.04,116.21,3.2
2024-04-27 16:38:15.373,90.51,117.33,3.2
2024-04-27 16:38:15.434,90.4,118.05,3.2
2024-04-27 16:38:15.500,91.2,117.04,3.2
2024-04-27 16:38:15.562,92.45,116.83,3.2
2024-04-27 16:38:15.623,93.47,117.79,3.2
2024-04-27 16:38:15.689,93.36,119.07,3.2
2024-04-27 16:38:15.749,93.41,119.6,3.2
2024-04-27 16:38:15.812,93.39,119.6,3.2
2024-04-27 16:38:15.877,93.39,119.6,3.2
2024-04-27 16:38:15.938,93.39,119.6,3.2
2024-04-27 16:38:16.000,94.13,120.13,3.2
2024-04-27 16:38:16.065,96.11,120.75,3.2
2024-04-27 16:38:16.127,96.88,120.29,3.2
2024-04-27 16:38:16.192,96.91,120.32,3.2
2024-04-27 16:38:16.253,96.91,120.32,3.2
2024-04-27 16:38:16.315,96.91,120.32,3.2
2024-04-27 16:38:16.381,97.12,120.27,3.2
2024-04-27 16:38:16.442,97.41,118.85,3.2
2024-04-27 16:38:16.504,97.33,117.65,3.2
2024-04-27 16:38:16.569,98.56,117.09,3.2
2024-04-27 16:38:16.631,99.57,118.32,3.2
2024-04-27 16:38:16.696,100.59,118.64,3.2
2024-04-27 16:38:16.757,100.35,117.25,3.2
2024-04-27 16:38:16.819,99.81,116.11,3.2
2024-04-27 16:38:16.884,100.67,115.17,3.2
2024-04-27 16:38:16.946,102.05,115.87,3.2
2024-04-27 16:38:17.007,103.09,115.76,3.2
2024-04-27 16:38:17.073,102.4,114.64,3.2
2024-04-27 16:38:17.134,101.39,113.89,3.2
2024-04-27 16:38:17.200,101.87,112.64,3.2
2024-04-27 16:38:17.261,103.25,112.67,3.2
2024-04-27 16:38:17.323,104.21,112.11,3.2
2024-04-27 16:38:17.389,103.15,111.44,3.2
2024-04-27 16:38:17.450,101.95,110.96,3.2
2024-04-27 16:38:17.512,102.08,109.79,3.2
2024-04-27 16:38:17.577,103.36,109.04,3.2
2024-04-27 16:38:17.638,103.68,108.29,3.2
2024-04-27 16:38:17.703,102.24,108.24,3.2
2024-04-27 16:38:17.765,101.12,108.05,3.2
2024-04-27 16:38:17.826,101.07,106.91,3.2
2024-04-27 16:38:17.893,101.87,105.68,3.2
2024-04-27 16:38:17.954,101.52,105.12,3.2
2024-04-27 16:38:18.015,100.24,105.87,3.2
2024-04-27 16:38:18.077,99.09,105.87,3.2
2024-04-27 16:38:18.142,98.83,104.8,3.2
2024-04-27 16:38:18.204,99.07,103.28,3.2
2024-04-27 16:38:18.269,98.51,103.07,3.2
2024-04-27 16:38:18.331,97.63,104.35,3.2
2024-04-27 16:38:18.392,96.51,104.77,3.2
2024-04-27 16:38:18.457,95.95,103.71,3.2
2024-04-27 16:38:18.519,95.47,102.27,3.2
2024-04-27 16:38:18.581,94.83,102.75,3.2
2024-04-27 16:38:18.646,94.59,104.29,3.2
2024-04-27 16:38:18.707,93.41,104.83,3.2
2024-04-27 16:38:18.768,92.61,103.73,3.2
2024-04-27 16:38:18.834,91.65,102.88,3.2
2024-04-27 16:38:18.896,91.41,104.05,3.2
2024-04-27 16:38:18.957,91.81,105.44,3.2
2024-04-27 16:38:19.022,90.75,106.29,3.2
2024-04-27 16:38:19.083,89.55,105.33,3.2
2024-04-27 16:38:19.149,88.45,105.2,3.2
2024-04-27 16:38:19.210,88.77,106.37,3.2
2024-04-27 16:38:19.272,89.6,107.44,3.2
2024-04-27 16:38:19.338,88.85,108.45,3.2
2024-04-27 16:38:19.400,87.41,108.19,3.2
2024-04-27 16:38:19.461,86.51,108.61,3.2
2024-04-27 16:38:19.526,87.52,109.47,3.2
2024-04-27 16:38:19.588,88.37,110.32,3.2
2024-04-27 16:38:19.650,87.79,111.25,3.2
2024-04-27 16:38:19.715,86.43,111.81,3.2
2024-04-27 16:38:19.777,86.35,112.43,3.2
2024-04-27 16:38:19.838,87.73,112.69,3.2
2024-04-27 16:38:19.904,88.59,113.2,3.2
2024-04-27 16:38:19.965,88.37,114.27,3.2
2024-04-27 16:38:20.030,87.33,115.28,3.2
2024-04-27 16:38:20.091,87.49,115.95,3.2
2024-04-27 16:38:20.153,88.85,115.57,3.2
2024-04-27 16:38:20.219,89.87,115.63,3.2
2024-04-27 16:38:20.280,90.21,116.67,3.2
2024-04-27 16:38:20.342,89.63,118.11,3.2
2024-04-27 16:38:20.407,89.89,118.69,3.2
2024-04-27 16:38:20.468,91.04,117.81,3.2
2024-04-27 16:38:20.530,92.0,117.15,3.2
2024-04-27 16:38:20.595,92.83,118.05,3.2
2024-04-27 16:38:20.658,92.69,119.6,3.2
2024-04-27 16:38:20.719,93.28,120.13,3.2
2024-04-27 16:38:20.784,94.03,118.75,3.2
2024-04-27 16:38:20.845,94.88,117.97,3.2
2024-04-27 16:38:20.911,95.79,118.75,3.2
2024-04-27 16:38:20.973,96.48,120.11,3.2
2024-04-27 16:38:21.034,96.69,120.29,3.2
2024-04-27 16:38:21.099,96.69,120.29,3.2
2024-04-27 16:38:21.161,96.69,120.29,3.2
2024-04-27 16:38:21.223,96.69,120.29,3.2
2024-04-27 16:38:21.288,95.65,120.59,3.2
2024-04-27 16:38:21.349,93.65,121.2,3.2
2024-04-27 16:38:21.411,92.43,120.85,3.2
2024-04-27 16:38:21.476,92.03,118.8,3.2
2024-04-27 16:38:21.537,92.69,117.57,3.2
2024-04-27 16:38:21.600,93.89,116.4,3.2
2024-04-27 16:38:21.665,93.87,116.4,3.2
2024-04-27 16:38:21.726,93.87,116.4,3.2
2024-04-27 16:38:21.791,93.87,116.4,3.2
2024-04-27 16:38:21.853,93.71,116.29,3.2
2024-04-27 16:38:21.914,92.43,115.65,3.2
2024-04-27 16:38:21.980,91.49,114.75,3.2
2024-04-27 16:38:22.042,90.61,113.71,3.2
2024-04-27 16:38:22.103,90.16,112.19,3.2
2024-04-27 16:38:22.168,90.0,110.91,3.2
2024-04-27 16:38:22.230,90.13,109.57,3.2
2024-04-27 16:38:22.292,90.83,108.27,3.2
2024-04-27 16:38:22.356,91.79,107.23,3.2
2024-04-27 16:38:22.419,92.88,106.51,3.2
2024-04-27 16:38:22.479,94.4,106.27,3.2
2024-04-27 16:38:22.546,95.47,106.27,3.2
2024-04-27 16:38:22.607,96.91,106.51,3.2
2024-04-27 16:38:22.673,98.08,107.36,3.2
2024-04-27 16:38:22.734,99.04,108.48,3.2
2024-04-27 16:38:22.795,99.79,109.68,3.2
2024-04-27 16:38:22.861,99.87,111.12,3.2
2024-04-27 16:38:22.922,99.76,112.43,3.2
2024-04-27 16:38:22.984,99.39,113.89,3.2
2024-04-27 16:38:23.049,98.43,114.88,3.2
2024-04-27 16:38:23.110,97.36,115.73,3.2
2024-04-27 16:38:23.171,96.11,116.37,3.2
2024-04-27 16:38:23.238,94.75,116.37,3.2
2024-04-27 16:38:23.299,93.97,116.21,3.2
2024-04-27 16:38:23.360,94.0,115.04,3.2
2024-04-27 16:38:23.426,92.72,114.45,3.2
2024-04-27 16:38:23.488,91.68,113.25,3.2
2024-04-27 16:38:23.549,91.23,111.84,3.2
2024-04-27 16:38:23.614,91.2,110.35,3.2
2024-04-27 16:38:23.676,91.73,109.07,3.2
2024-04-27 16:38:23.741,92.69,108.11,3.2
2024-04-27 16:38:23.803,93.97,107.52,3.2
2024-04-27 16:38:23.865,95.31,107.44,3.2
2024-04-27 16:38:23.930,96.75,107.97,3.2
2024-04-27 16:38:23.991,97.87,108.96,3.2
2024-04-27 16:38:24.053,98.51,110.37,3.2
2024-04-27 16:38:24.119,98.64,111.81,3.2
2024-04-27 16:38:24.179,98.27,113.17,3.2
2024-04-27 16:38:24.241,97.36,114.32,3.2
2024-04-27 16:38:24.307,96.08,114.96,3.2
2024-04-27 16:38:24.368,94.64,115.09,3.2
2024-04-27 16:38:24.430,94.16,115.09,3.2
2024-04-27 16:38:24.495,94.16,115.09,3.2
2024-04-27 16:38:24.556,94.16,115.09,3.2
2024-04-27 16:38:24.622,94.16,115.09,3.2
2024-04-27 16:38:24.684,94.27,114.29,3.2
2024-04-27 16:38:24.745,94.53,112.72,3.2
2024-04-27 16:38:24.811,94.53,112.69,3.2
2024-04-27 16:38:24.872,94.53,112.69,3.2
2024-04-27 16:38:24.934,94.53,112.69,3.2
2024-04-27 16:38:24.998,94.45,112.64,3.2
2024-04-27 16:38:25.060,93.6,111.6,3.2
2024-04-27 16:38:25.122,93.95,110.16,3.2
2024-04-27 16:38:25.188,95.28,109.87,3.2
2024-04-27 16:38:25.249,96.24,110.93,3.2
2024-04-27 16:38:25.311,95.89,112.37,3.2
2024-04-27 16:38:25.376,94.69,112.69,3.2
2024-04-27 16:38:25.438,94.96,111.68,3.2
2024-04-27 16:38:25.503,94.88,111.04,3.2
2024-04-27 16:38:25.564,95.09,111.57,3.2
2024-04-27 16:38:25.626,94.56,111.68,3.2
2024-04-27 16:38:25.691,94.96,110.56,3.2
2024-04-27 16:38:25.753,95.44,111.68,3.2
2024-04-27 16:38:25.814,95.17,112.29,3.2
2024-04-27 16:38:25.880,94.11,111.76,3.2
2024-04-27 16:38:25.941,94.43,110.4,3.2
2024-04-27 16:38:26.003,95.73,110.56,3.2
2024-04-27 16:38:26.068,95.79,112.0,3.2
2024-04-27 16:38:26.130,95.31,112.75,3.2
2024-04-27 16:38:26.191,94.69,113.09,3.2
2024-04-27 16:38:26.256,93.52,112.24,3.2
2024-04-27 16:38:26.318,93.31,110.69,3.2
2024-04-27 16:38:26.384,94.19,109.57,3.2
2024-04-27 16:38:26.445,95.63,109.47,3.2
2024-04-27 16:38:26.506,96.61,110.56,3.2
2024-04-27 16:38:26.572,96.61,112.11,3.2
2024-04-27 16:38:26.634,95.52,113.01,3.2
2024-04-27 16:38:26.695,94.75,113.44,3.2
2024-04-27 16:38:26.761,93.49,112.72,3.2
2024-04-27 16:38:26.822,92.88,111.31,3.2
2024-04-27 16:38:26.884,93.23,109.89,3.2
2024-04-27 16:38:26.949,94.4,108.99,3.2
2024-04-27 16:38:27.011,95.87,109.04,3.2
2024-04-27 16:38:27.072,96.88,110.16,3.2
2024-04-27 16:38:27.137,97.09,111.68,3.2
2024-04-27 16:38:27.198,96.37,112.93,3.2
2024-04-27 16:38:27.264,95.28,113.41,3.2
2024-04-27 16:38:27.325,95.33,113.81,3.2
2024-04-27 16:38:27.387,93.97,113.55,3.2
2024-04-27 16:38:27.453,92.88,112.51,3.2
2024-04-27 16:38:27.514,92.45,110.99,3.2
2024-04-27 16:38:27.576,92.85,109.6,3.2
2024-04-27 16:38:27.641,93.97,108.61,3.2
2024-04-27 16:38:27.702,95.47,108.48,3.2
2024-04-27 16:38:27.764,96.75,109.17,3.2
2024-04-27 16:38:27.830,97.47,110.59,3.2
2024-04-27 16:38:27.891,97.36,112.13,3.2
2024-04-27 16:38:27.952,96.51,113.31,3.2
2024-04-27 16:38:28.018,95.55,113.84,3.2
2024-04-27 16:38:28.080,95.01,114.19,3.2
2024-04-27 16:38:28.144,93.57,113.87,3.2
2024-04-27 16:38:28.206,92.48,112.77,3.2
2024-04-27 16:38:28.267,92.03,111.28,3.2
2024-04-27 16:38:28.334,92.29,109.81,3.2
2024-04-27 16:38:28.395,93.2,108.61,3.2
2024-04-27 16:38:28.457,94.56,108.13,3.2
2024-04-27 16:38:28.521,95.95,108.24,3.2
2024-04-27 16:38:28.583,97.17,109.12,3.2
2024-04-27 16:38:28.645,97.84,110.53,3.2
2024-04-27 16:38:28.710,97.84,112.08,3.2
2024-04-27 16:38:28.772,97.09,113.33,3.2
2024-04-27 16:38:28.833,95.87,114.13,3.2
2024-04-27 16:38:28.899,95.63,114.61,3.2
2024-04-27 16:38:28.960,94.21,114.59,3.2
2024-04-27 16:38:29.026,92.93,113.89,3.2
2024-04-27 16:38:29.087,92.03,112.61,3.2
2024-04-27 16:38:29.148,91.65,111.07,3.2
2024-04-27 16:38:29.214,91.95,109.73,3.2
2024-04-27 16:38:29.275,92.8,108.51,3.2
2024-04-27 16:38:29.337,94.05,107.92,3.2
2024-04-27 16:38:29.402,95.47,107.84,3.2
2024-04-27 16:38:29.464,96.85,108.37,3.2
2024-04-27 16:38:29.526,97.87,109.49,3.2
2024-04-27 16:38:29.591,98.29,110.96,3.2
2024-04-27 16:38:29.652,98.13,112.45,3.2
2024-04-27 16:38:29.714,97.33,113.76,3.2
2024-04-27 16:38:29.779,96.08,114.51,3.2
2024-04-27 16:38:29.841,95.89,115.31,3.2
2024-04-27 16:38:29.905,95.07,115.41,3.2
2024-04-27 16:38:29.968,93.79,115.23,3.2
2024-04-27 16:38:30.029,92.51,114.59,3.2
2024-04-27 16:38:30.095,91.49,113.44,3.2
2024-04-27 16:38:30.156,91.01,112.05,3.2
2024-04-27 16:38:30.218,90.91,110.75,3.2
2024-04-27 16:38:30.283,91.17,109.47,3.2
2024-04-27 16:38:30.345,91.92,108.19,3.2
2024-04-27 16:38:30.406,93.07,107.23,3.2
2024-04-27 16:38:30.472,94.43,106.91,3.2
2024-04-27 16:38:30.533,95.81,106.93,3.2
2024-04-27 16:38:30.594,97.09,107.52,3.2
2024-04-27 16:38:30.660,98.21,108.43,3.2
2024-04-27 16:38:30.722,98.96,109.76,3.2
2024-04-27 16:38:30.783,99.17,111.09,3.2
2024-04-27 16:38:30.849,99.01,112.43,3.2
2024-04-27 16:38:30.910,98.43,113.68,3.2
2024-04-27 16:38:30.976,97.49,114.72,3.2
2024-04-27 16:38:31.037,96.19,115.31,3.2
2024-04-27 16:38:31.098,95.92,115.87,3.2
2024-04-27 16:38:31.163,94.51,115.89,3.2
2024-04-27 16:38:31.226,93.31,115.57,3.2
2024-04-27 16:38:31.287,92.13,114.75,3.2
2024-04-27 16:38:31.353,91.12,113.68,3.2
2024-04-27 16:38:31.413,90.67,112.19,3.2
2024-04-27 16:38:31.475,90.53,110.88,3.2
2024-04-27 16:38:31.541,90.75,109.63,3.2
2024-04-27 16:38:31.602,91.44,108.27,3.2
2024-04-27 16:38:31.663,92.48,107.31,3.2
2024-04-27 16:38:31.729,93.76,106.77,3.2
2024-04-27 16:38:31.790,95.09,106.48,3.2
2024-04-27 16:38:31.856,96.61,106.8,3.2
2024-04-27 16:38:31.918,97.81,107.52,3.2
2024-04-27 16:38:31.979,98.77,108.61,3.2
2024-04-27 16:38:32.044,99.52,109.84,3.2
2024-04-27 16:38:32.106,99.65,111.31,3.2
2024-04-27 16:38:32.167,99.49,112.67,3.2
2024-04-27 16:38:32.232,98.93,113.89,3.2
2024-04-27 16:38:32.295,98.0,115.04,3.2
2024-04-27 16:38:32.355,96.75,115.65,3.2
2024-04-27 16:38:32.421,96.21,116.4,3.2
2024-04-27 16:38:32.483,95.79,116.75,3.2
2024-04-27 16:38:32.544,94.35,116.75,3.2
2024-04-27 16:38:32.610,93.44,116.48,3.2
2024-04-27 16:38:32.671,92.08,115.95,3.2
2024-04-27 16:38:32.737,91.36,115.07,3.2
2024-04-27 16:38:32.799,90.35,114.16,3.2
2024-04-27 16:38:32.859,90.05,112.88,3.2
2024-04-27 16:38:32.925,89.6,111.84,3.2
2024-04-27 16:38:32.986,89.81,110.45,3.2
2024-04-27 16:38:33.048,89.87,109.39,3.2
2024-04-27 16:38:33.114,90.56,108.19,3.2
2024-04-27 16:38:33.175,91.17,107.31,3.2
2024-04-27 16:38:33.236,92.37,106.45,3.2
2024-04-27 16:38:33.302,93.28,106.11,3.2
2024-04-27 16:38:33.364,94.72,105.79,3.2
2024-04-27 16:38:33.425,95.76,105.87,3.2
2024-04-27 16:38:33.491,97.17,106.08,3.2
2024-04-27 16:38:33.552,98.08,106.77,3.2
2024-04-27 16:38:33.617,99.2,107.41,3.2
2024-04-27 16:38:33.679,99.81,108.72,3.2
2024-04-27 16:38:33.744,100.4,109.63,3.2
2024-04-27 16:38:33.806,100.43,111.07,3.2
2024-04-27 16:38:33.867,100.53,112.05,3.2
2024-04-27 16:38:33.933,100.05,113.44,3.2
2024-04-27 16:38:33.994,99.63,114.37,3.2
2024-04-27 16:38:34.056,98.64,115.52,3.2
2024-04-27 16:38:34.117,97.79,116.08,3.2
2024-04-27 16:38:34.183,96.53,116.72,3.2
