timestamp,X_mea,Y_mea,Z_mea
2024-04-27 16:38:34.310,96.32,117.07,3.4
2024-04-27 16:38:34.371,96.43,117.33,3.4
2024-04-27 16:38:34.432,97.65,116.56,3.4
2024-04-27 16:38:34.498,98.72,116.56,3.4
2024-04-27 16:38:34.559,98.99,115.55,3.4
2024-04-27 16:38:34.625,100.13,114.53,3.4
2024-04-27 16:38:34.686,100.35,114.19,3.4
2024-04-27 16:38:34.747,100.61,112.67,3.4
2024-04-27 16:38:34.814,101.36,112.05,3.4
2024-04-27 16:38:34.875,100.88,110.93,3.4
2024-04-27 16:38:34.936,100.91,109.49,3.4
2024-04-27 16:38:35.002,100.48,109.01,3.4
2024-04-27 16:38:35.063,99.76,107.71,3.4
2024-04-27 16:38:35.125,99.47,107.12,3.4
2024-04-27 16:38:35.191,98.21,106.43,3.4
2024-04-27 16:38:35.252,97.68,105.55,3.4
2024-04-27 16:38:35.313,96.45,105.65,3.4
2024-04-27 16:38:35.379,95.25,105.12,3.4
2024-04-27 16:38:35.440,94.32,105.55,3.4
2024-04-27 16:38:35.502,92.85,105.73,3.4
2024-04-27 16:38:35.567,92.43,106.11,3.4
2024-04-27 16:38:35.629,91.25,107.04,3.4
2024-04-27 16:38:35.690,90.48,107.25,3.4
2024-04-27 16:38:35.755,90.05,108.61,3.4
2024-04-27 16:38:35.817,89.2,109.33,3.4
2024-04-27 16:38:35.882,89.41,110.4,3.4
2024-04-27 16:38:35.944,89.15,111.89,3.4
2024-04-27 16:38:36.005,89.15,112.19,3.4
2024-04-27 16:38:36.071,89.68,113.6,3.4
2024-04-27 16:38:36.132,89.55,114.61,3.4
2024-04-27 16:38:36.194,90.51,115.15,3.4
2024-04-27 16:38:36.259,91.25,116.4,3.4
2024-04-27 16:38:36.321,92.0,116.53,3.4
2024-04-27 16:38:36.382,93.36,117.2,3.4
2024-04-27 16:38:36.448,93.76,117.49,3.4
2024-04-27 16:38:36.509,95.2,117.31,3.4
2024-04-27 16:38:36.571,96.27,117.79,3.4
2024-04-27 16:38:36.637,96.27,117.81,3.4
2024-04-27 16:38:36.698,96.29,117.81,3.4
2024-04-27 16:38:36.763,96.29,117.81,3.4
2024-04-27 16:38:36.824,96.24,117.87,3.4
2024-04-27 16:38:36.887,95.01,119.23,3.4
2024-04-27 16:38:36.952,94.48,120.16,3.4
2024-04-27 16:38:37.013,93.36,119.84,3.4
2024-04-27 16:38:37.074,93.36,119.84,3.4
2024-04-27 16:38:37.140,93.39,119.84,3.4
2024-04-27 16:38:37.202,93.39,119.84,3.4
2024-04-27 16:38:37.263,93.49,119.63,3.4
2024-04-27 16:38:37.328,93.87,118.35,3.4
2024-04-27 16:38:37.390,94.96,117.71,3.4
2024-04-27 16:38:37.452,96.19,118.21,3.4
2024-04-27 16:38:37.517,96.53,119.41,3.4
2024-04-27 16:38:37.578,96.8,119.28,3.4
2024-04-27 16:38:37.644,96.64,118.0,3.4
2024-04-27 16:38:37.706,97.6,117.09,3.4
2024-04-27 16:38:37.767,98.8,117.2,3.4
2024-04-27 16:38:37.832,99.68,118.21,3.4
2024-04-27 16:38:37.893,99.76,117.68,3.4
2024-04-27 16:38:37.955,99.17,116.48,3.4
2024-04-27 16:38:38.021,99.81,115.23,3.4
2024-04-27 16:38:38.082,100.99,115.15,3.4
2024-04-27 16:38:38.147,102.16,115.57,3.4
2024-04-27 16:38:38.210,101.79,114.99,3.4
2024-04-27 16:38:38.271,100.83,114.16,3.4
2024-04-27 16:38:38.336,101.15,112.67,3.4
2024-04-27 16:38:38.398,102.37,112.4,3.4
2024-04-27 16:38:38.459,103.41,112.27,3.4
2024-04-27 16:38:38.525,102.53,111.95,3.4
2024-04-27 16:38:38.586,101.41,111.31,3.4
2024-04-27 16:38:38.651,101.33,109.84,3.4
2024-04-27 16:38:38.713,102.4,109.2,3.4
2024-04-27 16:38:38.775,103.09,108.72,3.4
2024-04-27 16:38:38.840,101.97,108.85,3.4
2024-04-27 16:38:38.902,100.85,108.59,3.4
2024-04-27 16:38:38.963,100.29,107.17,3.4
2024-04-27 16:38:39.028,101.09,106.32,3.4
2024-04-27 16:38:39.090,101.17,105.79,3.4
2024-04-27 16:38:39.152,100.21,106.53,3.4
2024-04-27 16:38:39.217,98.99,106.37,3.4
2024-04-27 16:38:39.279,98.19,105.17,3.4
2024-04-27 16:38:39.340,98.53,104.03,3.4
2024-04-27 16:38:39.405,98.32,103.95,3.4
2024-04-27 16:38:39.466,97.73,105.07,3.4
2024-04-27 16:38:39.528,96.4,105.2,3.4
2024-04-27 16:38:39.593,95.49,104.35,3.4
2024-04-27 16:38:39.655,95.33,103.01,3.4
2024-04-27 16:38:39.716,95.07,103.44,3.4
2024-04-27 16:38:39.782,94.96,104.77,3.4
2024-04-27 16:38:39.844,93.63,105.31,3.4
2024-04-27 16:38:39.909,92.56,104.69,3.4
2024-04-27 16:38:39.970,91.92,103.73,3.4
2024-04-27 16:38:40.032,91.89,104.45,3.4
2024-04-27 16:38:40.097,92.19,105.68,3.4
2024-04-27 16:38:40.159,91.12,106.67,3.4
2024-04-27 16:38:40.221,89.95,106.21,3.4
2024-04-27 16:38:40.286,89.01,105.71,3.4
2024-04-27 16:38:40.347,89.47,106.56,3.4
2024-04-27 16:38:40.409,90.03,107.65,3.4
2024-04-27 16:38:40.474,89.28,108.91,3.4
2024-04-27 16:38:40.536,88.05,108.72,3.4
2024-04-27 16:38:40.598,87.23,108.72,3.4
2024-04-27 16:38:40.662,88.13,109.25,3.4
2024-04-27 16:38:40.725,88.85,110.21,3.4
2024-04-27 16:38:40.786,88.56,111.6,3.4
2024-04-27 16:38:40.851,87.36,111.92,3.4
2024-04-27 16:38:40.913,86.88,112.24,3.4
2024-04-27 16:38:40.979,88.05,112.27,3.4
2024-04-27 16:38:41.039,88.93,113.04,3.4
2024-04-27 16:38:41.101,89.04,114.4,3.4
2024-04-27 16:38:41.167,88.05,115.17,3.4
2024-04-27 16:38:41.228,88.13,115.52,3.4
2024-04-27 16:38:41.290,89.33,114.96,3.4
2024-04-27 16:38:41.355,90.4,115.71,3.4
2024-04-27 16:38:41.417,90.61,116.93,3.4
2024-04-27 16:38:41.478,90.08,118.16,3.4
2024-04-27 16:38:41.543,90.59,117.87,3.4
2024-04-27 16:38:41.605,91.44,116.83,3.4
2024-04-27 16:38:41.667,92.88,117.31,3.4
2024-04-27 16:38:41.732,93.2,118.59,3.4
2024-04-27 16:38:41.794,93.15,119.73,3.4
2024-04-27 16:38:41.859,93.17,119.81,3.4
2024-04-27 16:38:41.920,93.15,119.81,3.4
2024-04-27 16:38:41.982,93.15,119.81,3.4
2024-04-27 16:38:42.047,93.2,119.84,3.4
2024-04-27 16:38:42.109,94.91,120.72,3.4
2024-04-27 16:38:42.170,96.19,120.93,3.4
2024-04-27 16:38:42.236,96.67,120.51,3.4
2024-04-27 16:38:42.297,96.67,120.51,3.4
2024-04-27 16:38:42.359,96.67,120.51,3.4
2024-04-27 16:38:42.425,96.67,120.51,3.4
2024-04-27 16:38:42.486,97.09,119.92,3.4
2024-04-27 16:38:42.547,97.09,118.32,3.4
2024-04-27 16:38:42.613,97.68,117.52,3.4
2024-04-27 16:38:42.675,98.69,117.92,3.4
2024-04-27 16:38:42.740,99.92,118.85,3.4
2024-04-27 16:38:42.801,100.32,118.29,3.4
2024-04-27 16:38:42.862,99.76,116.85,3.4
2024-04-27 16:38:42.928,100.0,115.76,3.4
2024-04-27 16:38:42.990,101.01,115.76,3.4
2024-04-27 16:38:43.055,102.48,116.16,3.4
2024-04-27 16:38:43.116,102.67,115.44,3.4
2024-04-27 16:38:43.178,101.57,114.45,3.4
2024-04-27 16:38:43.244,101.33,113.33,3.4
2024-04-27 16:38:43.305,102.21,112.88,3.4
2024-04-27 16:38:43.366,103.71,112.64,3.4
2024-04-27 16:38:43.432,103.63,112.0,3.4
2024-04-27 16:38:43.493,102.21,111.52,3.4
2024-04-27 16:38:43.559,101.63,110.45,3.4
2024-04-27 16:38:43.620,102.45,109.71,3.4
2024-04-27 16:38:43.682,103.55,108.8,3.4
2024-04-27 16:38:43.747,102.8,108.4,3.4
2024-04-27 16:38:43.808,101.36,108.64,3.4
2024-04-27 16:38:43.870,100.51,107.63,3.4
2024-04-27 16:38:43.936,101.25,106.56,3.4
2024-04-27 16:38:43.997,101.71,105.39,3.4
2024-04-27 16:38:44.059,100.67,105.52,3.4
2024-04-27 16:38:44.124,99.49,106.48,3.4
2024-04-27 16:38:44.186,98.4,105.65,3.4
2024-04-27 16:38:44.247,98.75,104.35,3.4
2024-04-27 16:38:44.313,98.67,103.09,3.4
2024-04-27 16:38:44.374,97.76,103.79,3.4
2024-04-27 16:38:44.436,97.04,105.07,3.4
2024-04-27 16:38:44.501,95.73,104.69,3.4
2024-04-27 16:38:44.563,95.52,103.09,3.4
2024-04-27 16:38:44.624,94.88,102.35,3.4
2024-04-27 16:38:44.689,94.37,103.6,3.4
2024-04-27 16:38:44.751,93.95,104.85,3.4
2024-04-27 16:38:44.817,92.72,104.61,3.4
2024-04-27 16:38:44.878,91.87,103.33,3.4
2024-04-27 16:38:44.940,91.17,103.36,3.4
2024-04-27 16:38:45.005,91.25,104.91,3.4
2024-04-27 16:38:45.066,91.07,106.08,3.4
2024-04-27 16:38:45.128,89.92,105.97,3.4
2024-04-27 16:38:45.194,88.59,105.25,3.4
2024-04-27 16:38:45.255,88.16,105.87,3.4
2024-04-27 16:38:45.317,88.93,107.09,3.4
2024-04-27 16:38:45.381,88.99,108.27,3.4
2024-04-27 16:38:45.444,87.92,108.43,3.4
2024-04-27 16:38:45.505,86.45,108.48,3.4
2024-04-27 16:38:45.570,86.59,109.23,3.4
2024-04-27 16:38:45.632,87.87,109.92,3.4
2024-04-27 16:38:45.693,88.05,111.2,3.4
2024-04-27 16:38:45.758,86.85,111.57,3.4
2024-04-27 16:38:45.820,85.79,112.29,3.4
2024-04-27 16:38:45.885,86.64,112.83,3.4
2024-04-27 16:38:45.947,88.03,112.8,3.4
2024-04-27 16:38:46.008,88.48,114.08,3.4
2024-04-27 16:38:46.074,87.52,114.85,3.4
2024-04-27 16:38:46.135,86.83,115.95,3.4
2024-04-27 16:38:46.197,87.84,116.08,3.4
2024-04-27 16:38:46.262,89.09,115.36,3.4
2024-04-27 16:38:46.324,90.03,116.32,3.4
2024-04-27 16:38:46.385,89.52,117.44,3.4
2024-04-27 16:38:46.450,89.25,118.8,3.4
2024-04-27 16:38:46.512,90.16,118.56,3.4
2024-04-27 16:38:46.573,91.12,117.33,3.4
2024-04-27 16:38:46.639,92.29,117.65,3.4
2024-04-27 16:38:46.701,92.4,118.91,3.4
2024-04-27 16:38:46.766,92.53,120.37,3.4
2024-04-27 16:38:46.827,93.39,119.79,3.4
2024-04-27 16:38:46.889,93.81,118.27,3.4
2024-04-27 16:38:46.954,95.25,118.19,3.4
2024-04-27 16:38:47.016,95.73,119.57,3.4
2024-04-27 16:38:47.078,96.37,120.48,3.4
2024-04-27 16:38:47.143,96.37,120.48,3.4
2024-04-27 16:38:47.205,96.37,120.48,3.4
2024-04-27 16:38:47.266,96.37,120.48,3.4
2024-04-27 16:38:47.332,96.21,120.53,3.4
2024-04-27 16:38:47.393,94.24,121.12,3.4
2024-04-27 16:38:47.455,92.59,121.28,3.4
2024-04-27 16:38:47.520,91.84,120.27,3.4
2024-04-27 16:38:47.582,91.76,118.4,3.4
2024-04-27 16:38:47.646,93.2,116.91,3.4
2024-04-27 16:38:47.709,93.57,116.59,3.4
2024-04-27 16:38:47.770,93.55,116.59,3.4
2024-04-27 16:38:47.836,93.55,116.59,3.4
2024-04-27 16:38:47.897,93.55,116.59,3.4
2024-04-27 16:38:47.958,92.83,116.21,3.4
2024-04-27 16:38:48.023,91.68,115.6,3.4
2024-04-27 16:38:48.085,90.75,114.4,3.4
2024-04-27 16:38:48.146,90.11,113.17,3.4
2024-04-27 16:38:48.212,89.63,111.95,3.4
2024-04-27 16:38:48.273,89.76,110.4,3.4
2024-04-27 16:38:48.335,90.13,109.12,3.4
2024-04-27 16:38:48.401,90.8,107.95,3.4
2024-04-27 16:38:48.462,92.03,107.04,3.4
2024-04-27 16:38:48.528,93.25,106.59,3.4
2024-04-27 16:38:48.589,94.48,106.29,3.4
2024-04-27 16:38:48.650,95.81,106.61,3.4
2024-04-27 16:38:48.716,97.07,107.09,3.4
2024-04-27 16:38:48.777,98.29,108.0,3.4
2024-04-27 16:38:48.839,99.04,109.28,3.4
2024-04-27 16:38:48.905,99.44,110.51,3.4
2024-04-27 16:38:48.966,99.65,112.0,3.4
2024-04-27 16:38:49.027,99.23,113.28,3.4
2024-04-27 16:38:49.093,98.67,114.48,3.4
2024-04-27 16:38:49.154,97.73,115.63,3.4
2024-04-27 16:38:49.215,96.45,116.24,3.4
2024-04-27 16:38:49.281,95.23,116.56,3.4
2024-04-27 16:38:49.342,93.81,116.61,3.4
2024-04-27 16:38:49.408,93.76,115.71,3.4
2024-04-27 16:38:49.469,93.12,115.01,3.4
2024-04-27 16:38:49.531,91.92,114.19,3.4
2024-04-27 16:38:49.596,91.12,112.85,3.4
2024-04-27 16:38:49.658,90.83,111.36,3.4
2024-04-27 16:38:49.719,91.04,110.08,3.4
2024-04-27 16:38:49.785,91.76,108.8,3.4
2024-04-27 16:38:49.846,92.91,107.95,3.4
2024-04-27 16:38:49.908,94.29,107.63,3.4
2024-04-27 16:38:49.973,95.68,107.81,3.4
2024-04-27 16:38:50.035,97.01,108.61,3.4
2024-04-27 16:38:50.097,97.89,109.79,3.4
2024-04-27 16:38:50.162,98.29,111.28,3.4
2024-04-27 16:38:50.224,98.16,112.67,3.4
2024-04-27 16:38:50.288,97.57,113.89,3.4
2024-04-27 16:38:50.350,96.51,114.85,3.4
2024-04-27 16:38:50.412,95.12,115.31,3.4
2024-04-27 16:38:50.478,93.89,115.31,3.4
2024-04-27 16:38:50.539,93.84,115.31,3.4
2024-04-27 16:38:50.600,93.84,115.31,3.4
2024-04-27 16:38:50.666,93.84,115.31,3.4
2024-04-27 16:38:50.728,93.84,115.25,3.4
2024-04-27 16:38:50.789,94.11,113.47,3.4
2024-04-27 16:38:50.854,94.21,112.91,3.4
2024-04-27 16:38:50.916,94.21,112.91,3.4
2024-04-27 16:38:50.977,94.21,112.91,3.4
2024-04-27 16:38:51.043,94.21,112.91,3.4
2024-04-27 16:38:51.104,93.68,112.56,3.4
2024-04-27 16:38:51.170,93.25,111.07,3.4
2024-04-27 16:38:51.231,94.16,110.08,3.4
2024-04-27 16:38:51.293,95.55,110.4,3.4
2024-04-27 16:38:51.358,95.95,111.84,3.4
2024-04-27 16:38:51.420,94.96,112.85,3.4
2024-04-27 16:38:51.481,94.37,112.69,3.4
2024-04-27 16:38:51.547,94.64,111.68,3.4
2024-04-27 16:38:51.608,94.85,111.44,3.4
2024-04-27 16:38:51.669,94.8,112.13,3.4
2024-04-27 16:38:51.735,94.08,111.2,3.4
2024-04-27 16:38:51.796,95.17,111.09,3.4
2024-04-27 16:38:51.858,94.85,112.13,3.4
2024-04-27 16:38:51.923,94.37,112.51,3.4
2024-04-27 16:38:51.985,93.71,111.25,3.4
2024-04-27 16:38:52.047,94.72,110.43,3.4
2024-04-27 16:38:52.112,95.63,111.39,3.4
2024-04-27 16:38:52.173,95.04,112.51,3.4
2024-04-27 16:38:52.239,94.99,113.31,3.4
2024-04-27 16:38:52.300,93.76,113.04,3.4
2024-04-27 16:38:52.362,92.99,111.81,3.4
2024-04-27 16:38:52.427,93.25,110.32,3.4
2024-04-27 16:38:52.489,94.48,109.6,3.4
2024-04-27 16:38:52.550,95.87,110.11,3.4
2024-04-27 16:38:52.616,96.45,111.47,3.4
2024-04-27 16:38:52.677,95.89,112.85,3.4
2024-04-27 16:38:52.739,94.96,113.65,3.4
2024-04-27 16:38:52.804,93.79,113.41,3.4
2024-04-27 16:38:52.865,92.8,112.35,3.4
2024-04-27 16:38:52.927,92.61,110.8,3.4
2024-04-27 16:38:52.992,93.36,109.57,3.4
2024-04-27 16:38:53.054,94.75,109.12,3.4
2024-04-27 16:38:53.119,96.08,109.71,3.4
2024-04-27 16:38:53.181,96.77,111.04,3.4
2024-04-27 16:38:53.242,96.56,112.59,3.4
2024-04-27 16:38:53.307,95.47,113.49,3.4
2024-04-27 16:38:53.369,95.07,113.92,3.4
2024-04-27 16:38:53.430,94.43,114.03,3.4
2024-04-27 16:38:53.496,93.09,113.39,3.4
2024-04-27 16:38:53.557,92.29,112.11,3.4
2024-04-27 16:38:53.619,92.19,110.53,3.4
2024-04-27 16:38:53.684,92.99,109.28,3.4
2024-04-27 16:38:53.747,94.29,108.72,3.4
2024-04-27 16:38:53.808,95.79,108.93,3.4
2024-04-27 16:38:53.873,96.85,110.08,3.4
2024-04-27 16:38:53.935,97.23,111.49,3.4
2024-04-27 16:38:54.000,96.72,112.96,3.4
2024-04-27 16:38:54.062,95.57,113.87,3.4
2024-04-27 16:38:54.123,95.25,114.4,3.4
2024-04-27 16:38:54.189,94.0,114.43,3.4
2024-04-27 16:38:54.250,92.72,113.68,3.4
2024-04-27 16:38:54.311,91.89,112.37,3.4
2024-04-27 16:38:54.377,91.76,110.8,3.4
2024-04-27 16:38:54.439,92.29,109.39,3.4
2024-04-27 16:38:54.500,93.47,108.53,3.4
2024-04-27 16:38:54.565,94.8,108.35,3.4
2024-04-27 16:38:54.627,96.21,108.83,3.4
2024-04-27 16:38:54.689,97.25,110.0,3.4
2024-04-27 16:38:54.754,97.6,111.44,3.4
2024-04-27 16:38:54.816,97.25,112.96,3.4
2024-04-27 16:38:54.881,96.21,114.05,3.4
2024-04-27 16:38:54.943,95.39,114.59,3.4
2024-04-27 16:38:55.004,94.67,114.85,3.4
2024-04-27 16:38:55.070,93.23,114.53,3.4
2024-04-27 16:38:55.131,92.08,113.57,3.4
2024-04-27 16:38:55.192,91.44,112.19,3.4
2024-04-27 16:38:55.258,91.39,110.59,3.4
2024-04-27 16:38:55.319,91.92,109.28,3.4
2024-04-27 16:38:55.380,93.01,108.35,3.4
2024-04-27 16:38:55.446,94.37,108.0,3.4
2024-04-27 16:38:55.508,95.81,108.21,3.4
2024-04-27 16:38:55.569,97.09,109.04,3.4
2024-04-27 16:38:55.635,97.84,110.4,3.4
2024-04-27 16:38:55.696,97.97,111.92,3.4
2024-04-27 16:38:55.762,97.49,113.31,3.4
2024-04-27 16:38:55.823,96.45,114.43,3.4
2024-04-27 16:38:55.885,95.44,114.96,3.4
2024-04-27 16:38:55.950,95.41,115.68,3.4
2024-04-27 16:38:56.012,94.0,115.68,3.4
2024-04-27 16:38:56.073,92.8,115.17,3.4
2024-04-27 16:38:56.139,91.65,114.29,3.4
2024-04-27 16:38:56.199,90.93,113.04,3.4
2024-04-27 16:38:56.262,90.51,111.81,3.4
2024-04-27 16:38:56.327,90.61,110.29,3.4
2024-04-27 16:38:56.388,91.15,109.01,3.4
2024-04-27 16:38:56.450,92.13,108.0,3.4
2024-04-27 16:38:56.515,93.33,107.33,3.4
2024-04-27 16:38:56.577,94.67,107.09,3.4
2024-04-27 16:38:56.642,96.16,107.39,3.4
2024-04-27 16:38:56.704,97.39,108.27,3.4
2024-04-27 16:38:56.765,98.24,109.33,3.4
2024-04-27 16:38:56.831,98.72,110.61,3.4
2024-04-27 16:38:56.892,98.83,112.0,3.4
2024-04-27 16:38:56.953,98.4,113.41,3.4
2024-04-27 16:38:57.019,97.57,114.56,3.4
2024-04-27 16:38:57.081,96.48,115.31,3.4
2024-04-27 16:38:57.142,95.71,115.95,3.4
2024-04-27 16:38:57.207,94.88,116.16,3.4
2024-04-27 16:38:57.269,93.65,116.13,3.4
2024-04-27 16:38:57.331,92.27,115.47,3.4
2024-04-27 16:38:57.396,91.25,114.45,3.4
2024-04-27 16:38:57.458,90.56,113.17,3.4
2024-04-27 16:38:57.523,90.13,111.95,3.4
2024-04-27 16:38:57.584,90.27,110.4,3.4
2024-04-27 16:38:57.646,90.75,109.15,3.4
2024-04-27 16:38:57.711,91.57,108.11,3.4
2024-04-27 16:38:57.773,92.69,107.15,3.4
2024-04-27 16:38:57.835,94.13,106.88,3.4
2024-04-27 16:38:57.900,95.55,106.91,3.4
2024-04-27 16:38:57.962,96.8,107.33,3.4
2024-04-27 16:38:58.023,98.08,108.29,3.4
2024-04-27 16:38:58.088,98.85,109.52,3.4
2024-04-27 16:38:58.149,99.23,110.83,3.4
2024-04-27 16:38:58.211,99.33,112.21,3.4
2024-04-27 16:38:58.276,98.91,113.63,3.4
2024-04-27 16:38:58.338,98.11,114.75,3.4
2024-04-27 16:38:58.404,97.07,115.55,3.4
2024-04-27 16:38:58.465,95.89,116.21,3.4
2024-04-27 16:38:58.526,95.92,117.12,3.4
2024-04-27 16:38:58.592,94.69,116.99,3.4
2024-04-27 16:38:58.653,93.63,117.04,3.4
2024-04-27 16:38:58.715,92.4,116.4,3.4
2024-04-27 16:38:58.781,91.44,115.92,3.4
2024-04-27 16:38:58.842,90.51,114.69,3.4
2024-04-27 16:38:58.904,89.95,113.89,3.4
2024-04-27 16:38:58.969,89.47,112.4,3.4
2024-04-27 16:38:59.030,89.39,111.44,3.4
2024-04-27 16:38:59.092,89.49,110.0,3.4
2024-04-27 16:38:59.157,89.89,109.07,3.4
2024-04-27 16:38:59.219,90.45,107.79,3.4
2024-04-27 16:38:59.281,91.44,107.09,3.4
2024-04-27 16:38:59.346,92.35,106.32,3.4
2024-04-27 16:38:59.407,93.68,106.21,3.4
2024-04-27 16:38:59.473,94.75,105.89,3.4
2024-04-27 16:38:59.534,96.16,106.27,3.4
2024-04-27 16:38:59.596,97.15,106.59,3.4
2024-04-27 16:38:59.661,98.35,107.49,3.4
2024-04-27 16:38:59.723,99.07,108.35,3.4
2024-04-27 16:38:59.784,99.87,109.55,3.4
2024-04-27 16:38:59.850,100.03,110.56,3.4
2024-04-27 16:38:59.911,100.24,112.0,3.4
2024-04-27 16:38:59.973,99.95,112.96,3.4
2024-04-27 16:39:00.038,99.65,114.35,3.4
2024-04-27 16:39:00.099,98.8,115.17,3.4
2024-04-27 16:39:00.161,98.08,116.19,3.4
2024-04-27 16:39:00.226,96.77,116.59,3.4
2024-04-27 16:39:00.288,96.03,117.09,3.41
