timestamp,X_mea,Y_mea,Z_mea
2024-05-03 14:31:25.776,102.61,110.32,6.39
2024-05-03 14:31:25.814,102.69,110.43,6.4
2024-05-03 14:31:25.850,102.99,110.59,6.4
2024-05-03 14:31:25.887,102.99,110.16,6.4
2024-05-03 14:31:25.929,102.99,109.76,6.4
2024-05-03 14:31:25.965,102.99,109.41,6.4
2024-05-03 14:31:26.002,102.99,109.04,6.4
2024-05-03 14:31:26.039,102.99,108.72,6.4
2024-05-03 14:31:26.080,102.99,108.27,6.4
2024-05-03 14:31:26.116,102.99,107.87,6.4
2024-05-03 14:31:26.154,102.99,107.49,6.4
2024-05-03 14:31:26.191,102.99,107.17,6.4
2024-05-03 14:31:26.232,102.99,106.8,6.4
2024-05-03 14:31:26.269,102.99,106.4,6.4
2024-05-03 14:31:26.305,102.99,105.95,6.4
2024-05-03 14:31:26.342,102.99,105.63,6.4
2024-05-03 14:31:26.383,102.99,105.25,6.4
2024-05-03 14:31:26.420,102.99,104.93,6.4
2024-05-03 14:31:26.457,102.99,104.56,6.4
2024-05-03 14:31:26.494,102.93,104.11,6.4
2024-05-03 14:31:26.535,102.93,103.73,6.4
2024-05-03 14:31:26.571,102.93,103.39,6.4
2024-05-03 14:31:26.608,102.93,103.07,6.4
2024-05-03 14:31:26.649,102.93,102.72,6.4
2024-05-03 14:31:26.686,102.93,102.27,6.4
2024-05-03 14:31:26.723,102.93,101.87,6.4
2024-05-03 14:31:26.760,102.72,101.79,6.4
2024-05-03 14:31:26.800,102.37,101.73,6.4
2024-05-03 14:31:26.838,102.03,101.73,6.4
2024-05-03 14:31:26.875,101.68,101.73,6.4
2024-05-03 14:31:26.912,101.33,101.68,6.4
2024-05-03 14:31:26.953,101.01,101.68,6.4
2024-05-03 14:31:26.989,100.67,101.68,6.4
2024-05-03 14:31:27.026,100.32,101.68,6.4
2024-05-03 14:31:27.063,99.97,101.68,6.4
2024-05-03 14:31:27.100,99.63,101.68,6.4
2024-05-03 14:31:27.141,99.31,101.68,6.4
2024-05-03 14:31:27.178,98.96,101.68,6.4
2024-05-03 14:31:27.215,98.61,101.68,6.4
2024-05-03 14:31:27.252,98.24,101.68,6.4
2024-05-03 14:31:27.293,97.89,101.68,6.4
2024-05-03 14:31:27.329,97.55,101.68,6.4
2024-05-03 14:31:27.366,97.23,101.68,6.4
2024-05-03 14:31:27.403,96.85,101.68,6.4
2024-05-03 14:31:27.444,96.48,101.68,6.4
2024-05-03 14:31:27.481,96.13,101.68,6.4
2024-05-03 14:31:27.518,95.79,101.68,6.4
2024-05-03 14:31:27.555,95.44,101.68,6.4
2024-05-03 14:31:27.596,95.09,101.68,6.4
2024-05-03 14:31:27.633,94.83,101.76,6.4
2024-05-03 14:31:27.670,94.77,102.16,6.4
2024-05-03 14:31:27.706,94.77,102.59,6.4
2024-05-03 14:31:27.747,94.77,102.96,6.4
2024-05-03 14:31:27.784,94.77,103.31,6.4
2024-05-03 14:31:27.821,94.75,103.65,6.4
2024-05-03 14:31:27.858,94.75,104.03,6.4
2024-05-03 14:31:27.899,94.75,104.45,6.4
2024-05-03 14:31:27.936,94.72,104.83,6.4
2024-05-03 14:31:27.973,94.72,105.17,6.4
2024-05-03 14:31:28.009,94.72,105.52,6.4
2024-05-03 14:31:28.050,94.72,105.87,6.4
2024-05-03 14:31:28.087,94.72,106.29,6.4
2024-05-03 14:31:28.124,94.72,106.72,6.4
2024-05-03 14:31:28.161,94.72,107.07,6.4
2024-05-03 14:31:28.202,94.72,107.41,6.4
2024-05-03 14:31:28.239,94.72,107.76,6.4
2024-05-03 14:31:28.275,94.72,108.16,6.4
2024-05-03 14:31:28.312,94.72,108.61,6.4
2024-05-03 14:31:28.349,94.72,108.96,6.4
2024-05-03 14:31:28.390,94.72,109.31,6.4
2024-05-03 14:31:28.427,94.72,109.65,6.4
2024-05-03 14:31:28.464,94.72,110.03,6.4
2024-05-03 14:31:28.500,94.72,110.48,6.4
2024-05-03 14:31:28.542,94.93,110.59,6.4
2024-05-03 14:31:28.579,95.25,110.59,6.4
2024-05-03 14:31:28.615,95.57,110.59,6.4
2024-05-03 14:31:28.653,95.89,110.59,6.4
2024-05-03 14:31:28.694,96.24,110.59,6.4
2024-05-03 14:31:28.730,96.59,110.59,6.4
2024-05-03 14:31:28.767,96.91,110.59,6.4
2024-05-03 14:31:28.804,97.25,110.59,6.4
2024-05-03 14:31:28.845,97.6,110.59,6.4
2024-05-03 14:31:28.882,97.92,110.59,6.4
2024-05-03 14:31:28.919,98.29,110.59,6.4
2024-05-03 14:31:28.955,98.61,110.59,6.4
2024-05-03 14:31:28.996,98.96,110.59,6.4
2024-05-03 14:31:29.033,99.31,110.59,6.4
2024-05-03 14:31:29.070,99.68,110.59,6.4
2024-05-03 14:31:29.111,100.05,110.59,6.4
2024-05-03 14:31:29.148,100.43,110.59,6.4
2024-05-03 14:31:29.185,100.8,110.59,6.4
2024-05-03 14:31:29.222,101.15,110.59,6.4
2024-05-03 14:31:29.263,101.52,110.59,6.4
2024-05-03 14:31:29.300,101.89,110.59,6.4
2024-05-03 14:31:29.337,102.27,110.59,6.4
2024-05-03 14:31:29.378,102.64,110.59,6.4
2024-05-03 14:31:29.414,103.01,110.72,6.4
2024-05-03 14:31:29.451,103.28,110.88,6.4
2024-05-03 14:31:29.488,103.31,110.51,6.4
2024-05-03 14:31:29.529,103.31,110.08,6.4
2024-05-03 14:31:29.565,103.31,109.65,6.4
2024-05-03 14:31:29.603,103.31,109.33,6.4
2024-05-03 14:31:29.640,103.31,108.96,6.4
2024-05-03 14:31:29.680,103.31,108.61,6.4
2024-05-03 14:31:29.717,103.31,108.16,6.4
2024-05-03 14:31:29.754,103.31,107.79,6.4
2024-05-03 14:31:29.792,103.31,107.41,6.4
2024-05-03 14:31:29.832,103.31,107.09,6.4
2024-05-03 14:31:29.869,103.31,106.72,6.4
2024-05-03 14:31:29.906,103.31,106.29,6.4
2024-05-03 14:31:29.943,103.31,105.87,6.4
2024-05-03 14:31:29.984,103.31,105.52,6.4
2024-05-03 14:31:30.021,103.31,105.17,6.4
2024-05-03 14:31:30.058,103.31,104.85,6.4
2024-05-03 14:31:30.094,103.31,104.48,6.4
2024-05-03 14:31:30.135,103.31,104.0,6.4
2024-05-03 14:31:30.172,103.31,103.65,6.4
2024-05-03 14:31:30.209,103.31,103.31,6.4
2024-05-03 14:31:30.246,103.31,102.99,6.4
2024-05-03 14:31:30.287,103.31,102.61,6.4
2024-05-03 14:31:30.324,103.31,102.19,6.4
2024-05-03 14:31:30.361,103.31,101.79,6.4
2024-05-03 14:31:30.397,103.31,101.44,6.4
2024-05-03 14:31:30.439,103.09,101.36,6.4
2024-05-03 14:31:30.475,102.77,101.36,6.4
2024-05-03 14:31:30.512,102.43,101.36,6.4
2024-05-03 14:31:30.553,102.08,101.36,6.4
2024-05-03 14:31:30.590,101.73,101.36,6.4
2024-05-03 14:31:30.627,101.39,101.36,6.4
2024-05-03 14:31:30.664,101.07,101.36,6.4
2024-05-03 14:31:30.705,100.69,101.36,6.4
2024-05-03 14:31:30.742,100.37,101.36,6.4
2024-05-03 14:31:30.779,100.0,101.36,6.4
2024-05-03 14:31:30.815,99.68,101.36,6.4
2024-05-03 14:31:30.852,99.33,101.36,6.4
2024-05-03 14:31:30.893,98.99,101.36,6.4
2024-05-03 14:31:30.930,98.64,101.36,6.4
2024-05-03 14:31:30.967,98.29,101.36,6.4
2024-05-03 14:31:31.004,97.92,101.36,6.4
2024-05-03 14:31:31.045,97.6,101.36,6.4
2024-05-03 14:31:31.082,97.25,101.36,6.4
2024-05-03 14:31:31.118,96.91,101.36,6.4
2024-05-03 14:31:31.155,96.53,101.36,6.4
2024-05-03 14:31:31.196,96.16,101.36,6.4
2024-05-03 14:31:31.233,95.84,101.36,6.4
2024-05-03 14:31:31.270,95.47,101.36,6.4
2024-05-03 14:31:31.307,95.12,101.36,6.4
2024-05-03 14:31:31.347,94.75,101.36,6.4
2024-05-03 14:31:31.385,94.43,101.41,6.4
2024-05-03 14:31:31.422,94.4,101.73,6.4
2024-05-03 14:31:31.458,94.4,102.11,6.4
2024-05-03 14:31:31.499,94.4,102.53,6.4
2024-05-03 14:31:31.536,94.37,102.93,6.4
2024-05-03 14:31:31.573,94.37,103.28,6.4
2024-05-03 14:31:31.609,94.35,103.6,6.4
2024-05-03 14:31:31.651,94.35,103.97,6.4
2024-05-03 14:31:31.688,94.35,104.4,6.4
2024-05-03 14:31:31.725,94.35,104.8,6.4
2024-05-03 14:31:31.762,94.35,105.15,6.4
2024-05-03 14:31:31.802,94.35,105.49,6.4
2024-05-03 14:31:31.839,94.35,105.84,6.4
2024-05-03 14:31:31.876,94.35,106.27,6.4
2024-05-03 14:31:31.913,94.35,106.69,6.4
2024-05-03 14:31:31.954,94.35,107.04,6.4
2024-05-03 14:31:31.991,94.35,107.39,6.4
2024-05-03 14:31:32.027,94.35,107.73,6.4
2024-05-03 14:31:32.064,94.35,108.11,6.4
2024-05-03 14:31:32.101,94.35,108.53,6.4
2024-05-03 14:31:32.142,94.35,108.93,6.4
2024-05-03 14:31:32.179,94.35,109.25,6.4
2024-05-03 14:31:32.216,94.35,109.63,6.4
2024-05-03 14:31:32.253,94.35,109.97,6.4
2024-05-03 14:31:32.294,94.35,110.43,6.4
2024-05-03 14:31:32.331,94.35,110.83,6.4
2024-05-03 14:31:32.367,94.45,111.01,6.4
2024-05-03 14:31:32.405,94.77,111.01,6.4
2024-05-03 14:31:32.445,95.09,111.01,6.4
2024-05-03 14:31:32.483,95.41,111.01,6.4
2024-05-03 14:31:32.519,95.76,111.01,6.4
2024-05-03 14:31:32.556,96.11,111.01,6.4
2024-05-03 14:31:32.597,96.43,111.01,6.4
2024-05-03 14:31:32.634,96.75,111.01,6.4
2024-05-03 14:31:32.671,97.12,111.01,6.4
2024-05-03 14:31:32.708,97.44,111.01,6.4
2024-05-03 14:31:32.749,97.79,111.01,6.4
2024-05-03 14:31:32.785,98.13,111.01,6.4
2024-05-03 14:31:32.822,98.48,111.01,6.4
2024-05-03 14:31:32.859,98.83,111.01,6.4
2024-05-03 14:31:32.900,99.17,111.01,6.4
2024-05-03 14:31:32.937,99.52,111.01,6.4
2024-05-03 14:31:32.974,99.89,111.01,6.4
2024-05-03 14:31:33.015,100.27,111.01,6.4
2024-05-03 14:31:33.051,100.64,111.01,6.4
2024-05-03 14:31:33.089,101.01,111.01,6.4
2024-05-03 14:31:33.126,101.39,111.01,6.4
2024-05-03 14:31:33.166,101.76,111.01,6.4
2024-05-03 14:31:33.203,102.13,111.01,6.4
2024-05-03 14:31:33.240,102.51,111.01,6.4
2024-05-03 14:31:33.281,102.88,111.01,6.4
2024-05-03 14:31:33.317,103.25,111.01,6.4
2024-05-03 14:31:33.355,102.93,110.69,6.4
2024-05-03 14:31:33.392,102.53,110.24,6.4
