timestamp,X_mea,Y_mea,Z_mea
2024-05-03 19:09:07.881,103.55,113.89,1.6
2024-05-03 19:09:07.917,103.87,114.19,1.6
2024-05-03 19:09:07.955,103.87,113.87,1.6
2024-05-03 19:09:07.995,103.87,113.52,1.6
2024-05-03 19:09:08.033,103.87,113.25,1.6
2024-05-03 19:09:08.069,103.87,112.99,1.6
2024-05-03 19:09:08.106,103.84,112.72,1.6
2024-05-03 19:09:08.147,103.84,112.45,1.6
2024-05-03 19:09:08.184,103.84,112.19,1.6
2024-05-03 19:09:08.220,103.84,111.87,1.6
2024-05-03 19:09:08.257,103.84,111.55,1.6
2024-05-03 19:09:08.298,103.84,111.28,1.6
2024-05-03 19:09:08.335,103.84,111.01,1.6
2024-05-03 19:09:08.373,103.84,110.75,1.6
2024-05-03 19:09:08.410,103.84,110.48,1.6
2024-05-03 19:09:08.450,103.84,110.21,1.6
2024-05-03 19:09:08.487,103.84,109.89,1.6
2024-05-03 19:09:08.524,103.84,109.55,1.6
2024-05-03 19:09:08.561,103.84,109.31,1.6
2024-05-03 19:09:08.601,103.84,109.04,1.6
2024-05-03 19:09:08.638,103.84,108.77,1.6
2024-05-03 19:09:08.675,103.84,108.51,1.6
2024-05-03 19:09:08.712,103.84,108.24,1.6
2024-05-03 19:09:08.754,103.84,107.92,1.6
2024-05-03 19:09:08.790,103.84,107.57,1.6
2024-05-03 19:09:08.827,103.84,107.31,1.6
2024-05-03 19:09:08.864,103.84,107.07,1.6
2024-05-03 19:09:08.905,103.84,106.8,1.6
2024-05-03 19:09:08.941,103.84,106.53,1.6
2024-05-03 19:09:08.979,103.84,106.29,1.6
2024-05-03 19:09:09.016,103.84,105.95,1.6
2024-05-03 19:09:09.056,103.84,105.63,1.6
2024-05-03 19:09:09.094,103.84,105.36,1.6
2024-05-03 19:09:09.130,103.6,105.39,1.6
2024-05-03 19:09:09.171,103.36,105.41,1.6
2024-05-03 19:09:09.208,103.09,105.41,1.6
2024-05-03 19:09:09.245,102.83,105.41,1.6
2024-05-03 19:09:09.282,102.56,105.41,1.6
2024-05-03 19:09:09.323,102.29,105.41,1.6
2024-05-03 19:09:09.360,102.03,105.41,1.6
2024-05-03 19:09:09.397,101.79,105.41,1.6
2024-05-03 19:09:09.433,101.55,105.41,1.6
2024-05-03 19:09:09.475,101.28,105.41,1.6
2024-05-03 19:09:09.511,101.01,105.41,1.6
2024-05-03 19:09:09.548,100.75,105.41,1.6
2024-05-03 19:09:09.584,100.48,105.41,1.6
2024-05-03 19:09:09.626,100.21,105.41,1.6
2024-05-03 19:09:09.663,99.95,105.41,1.6
2024-05-03 19:09:09.700,99.68,105.41,1.6
2024-05-03 19:09:09.737,99.41,105.41,1.6
2024-05-03 19:09:09.774,99.15,105.41,1.6
2024-05-03 19:09:09.814,98.88,105.41,1.6
2024-05-03 19:09:09.851,98.61,105.41,1.6
2024-05-03 19:09:09.888,98.37,105.41,1.6
2024-05-03 19:09:09.925,98.11,105.41,1.6
2024-05-03 19:09:09.966,97.84,105.41,1.6
2024-05-03 19:09:10.003,97.55,105.41,1.6
2024-05-03 19:09:10.040,97.28,105.41,1.6
2024-05-03 19:09:10.076,97.01,105.41,1.6
2024-05-03 19:09:10.117,96.75,105.41,1.6
2024-05-03 19:09:10.154,96.48,105.41,1.6
2024-05-03 19:09:10.191,96.21,105.41,1.6
2024-05-03 19:09:10.228,95.95,105.41,1.6
2024-05-03 19:09:10.269,95.63,105.41,1.6
2024-05-03 19:09:10.306,95.57,105.6,1.6
2024-05-03 19:09:10.342,95.55,105.89,1.6
2024-05-03 19:09:10.380,95.52,106.21,1.6
2024-05-03 19:09:10.420,95.52,106.51,1.6
2024-05-03 19:09:10.457,95.52,106.77,1.6
2024-05-03 19:09:10.494,95.52,107.04,1.6
2024-05-03 19:09:10.531,95.52,107.28,1.6
2024-05-03 19:09:10.572,95.52,107.55,1.6
2024-05-03 19:09:10.609,95.52,107.87,1.6
2024-05-03 19:09:10.646,95.52,108.19,1.6
2024-05-03 19:09:10.683,95.49,108.48,1.6
2024-05-03 19:09:10.724,95.49,108.75,1.6
2024-05-03 19:09:10.760,95.49,109.01,1.6
2024-05-03 19:09:10.798,95.49,109.25,1.6
2024-05-03 19:09:10.834,95.49,109.52,1.6
2024-05-03 19:09:10.875,95.49,109.84,1.6
2024-05-03 19:09:10.912,95.47,110.16,1.6
2024-05-03 19:09:10.949,95.47,110.45,1.6
2024-05-03 19:09:10.986,95.47,110.72,1.6
2024-05-03 19:09:11.027,95.47,110.99,1.6
2024-05-03 19:09:11.064,95.47,111.23,1.6
2024-05-03 19:09:11.101,95.47,111.49,1.6
2024-05-03 19:09:11.137,95.47,111.81,1.6
2024-05-03 19:09:11.178,95.47,112.13,1.6
2024-05-03 19:09:11.215,95.47,112.45,1.6
2024-05-03 19:09:11.251,95.47,112.72,1.6
2024-05-03 19:09:11.289,95.47,112.99,1.6
2024-05-03 19:09:11.330,95.47,113.23,1.6
2024-05-03 19:09:11.367,95.47,113.52,1.6
2024-05-03 19:09:11.404,95.47,113.79,1.6
2024-05-03 19:09:11.441,95.47,114.13,1.6
2024-05-03 19:09:11.481,95.57,114.27,1.6
2024-05-03 19:09:11.518,95.81,114.27,1.6
2024-05-03 19:09:11.555,96.08,114.27,1.6
2024-05-03 19:09:11.592,96.32,114.27,1.6
2024-05-03 19:09:11.629,96.56,114.27,1.6
2024-05-03 19:09:11.670,96.83,114.27,1.6
2024-05-03 19:09:11.706,97.09,114.27,1.6
2024-05-03 19:09:11.744,97.33,114.27,1.6
2024-05-03 19:09:11.781,97.57,114.27,1.6
2024-05-03 19:09:11.821,97.84,114.27,1.6
2024-05-03 19:09:11.858,98.11,114.27,1.6
2024-05-03 19:09:11.895,98.37,114.27,1.6
2024-05-03 19:09:11.932,98.64,114.27,1.6
2024-05-03 19:09:11.973,98.91,114.27,1.6
2024-05-03 19:09:12.010,99.17,114.27,1.6
2024-05-03 19:09:12.047,99.44,114.27,1.6
2024-05-03 19:09:12.083,99.71,114.27,1.6
2024-05-03 19:09:12.125,99.97,114.27,1.6
2024-05-03 19:09:12.162,100.24,114.27,1.6
2024-05-03 19:09:12.198,100.51,114.27,1.6
2024-05-03 19:09:12.239,100.77,114.27,1.6
2024-05-03 19:09:12.276,101.09,114.27,1.6
2024-05-03 19:09:12.313,101.36,114.27,1.6
2024-05-03 19:09:12.354,101.63,114.27,1.6
2024-05-03 19:09:12.391,101.95,114.27,1.6
2024-05-03 19:09:12.428,102.21,114.27,1.6
2024-05-03 19:09:12.465,102.48,114.27,1.6
2024-05-03 19:09:12.506,102.75,114.27,1.6
2024-05-03 19:09:12.542,103.04,114.27,1.6
2024-05-03 19:09:12.579,103.33,114.27,1.6
2024-05-03 19:09:12.616,103.6,114.27,1.6
2024-05-03 19:09:12.657,103.92,114.4,1.6
2024-05-03 19:09:12.694,104.19,114.53,1.6
2024-05-03 19:09:12.731,104.19,114.27,1.6
2024-05-03 19:09:12.767,104.19,113.97,1.6
2024-05-03 19:09:12.809,104.19,113.63,1.6
2024-05-03 19:09:12.845,104.19,113.33,1.6
2024-05-03 19:09:12.883,104.19,113.07,1.6
2024-05-03 19:09:12.919,104.19,112.8,1.6
2024-05-03 19:09:12.960,104.19,112.53,1.6
2024-05-03 19:09:12.997,104.19,112.27,1.6
2024-05-03 19:09:13.034,104.19,111.95,1.6
2024-05-03 19:09:13.071,104.19,111.6,1.6
2024-05-03 19:09:13.112,104.19,111.33,1.6
2024-05-03 19:09:13.149,104.19,111.07,1.6
2024-05-03 19:09:13.186,104.19,110.8,1.6
2024-05-03 19:09:13.222,104.19,110.56,1.6
2024-05-03 19:09:13.263,104.21,110.29,1.6
2024-05-03 19:09:13.300,104.21,109.95,1.6
2024-05-03 19:09:13.337,104.21,109.63,1.6
2024-05-03 19:09:13.373,104.21,109.36,1.6
2024-05-03 19:09:13.415,104.21,109.09,1.6
2024-05-03 19:09:13.452,104.21,108.83,1.6
2024-05-03 19:09:13.489,104.21,108.56,1.6
2024-05-03 19:09:13.529,104.21,108.32,1.6
2024-05-03 19:09:13.567,104.21,108.0,1.6
2024-05-03 19:09:13.603,104.21,107.65,1.6
2024-05-03 19:09:13.640,104.21,107.39,1.6
2024-05-03 19:09:13.681,104.21,107.12,1.6
2024-05-03 19:09:13.718,104.21,106.85,1.6
2024-05-03 19:09:13.755,104.21,106.61,1.6
2024-05-03 19:09:13.791,104.21,106.37,1.6
2024-05-03 19:09:13.833,104.21,106.05,1.6
2024-05-03 19:09:13.870,104.21,105.68,1.6
2024-05-03 19:09:13.906,104.21,105.41,1.6
2024-05-03 19:09:13.944,104.21,105.15,1.6
2024-05-03 19:09:13.984,104.16,105.01,1.6
2024-05-03 19:09:14.021,103.89,105.01,1.6
2024-05-03 19:09:14.058,103.65,105.01,1.6
2024-05-03 19:09:14.095,103.39,105.01,1.6
2024-05-03 19:09:14.136,103.12,105.01,1.6
2024-05-03 19:09:14.173,102.88,105.01,1.6
2024-05-03 19:09:14.209,102.59,105.01,1.6
2024-05-03 19:09:14.247,102.35,105.01,1.6
2024-05-03 19:09:14.287,102.08,105.01,1.6
2024-05-03 19:09:14.325,101.81,105.01,1.6
2024-05-03 19:09:14.361,101.55,105.01,1.6
2024-05-03 19:09:14.398,101.31,105.01,1.6
2024-05-03 19:09:14.439,101.04,105.01,1.6
2024-05-03 19:09:14.476,100.77,105.01,1.6
2024-05-03 19:09:14.513,100.53,105.01,1.6
2024-05-03 19:09:14.553,100.27,105.01,1.6
2024-05-03 19:09:14.590,100.0,105.01,1.6
2024-05-03 19:09:14.628,99.73,105.01,1.6
2024-05-03 19:09:14.664,99.47,105.01,1.6
2024-05-03 19:09:14.701,99.2,105.01,1.6
2024-05-03 19:09:14.742,98.93,105.01,1.6
2024-05-03 19:09:14.779,98.67,105.01,1.6
2024-05-03 19:09:14.816,98.4,105.01,1.6
2024-05-03 19:09:14.852,98.13,105.01,1.6
2024-05-03 19:09:14.893,97.87,105.01,1.6
2024-05-03 19:09:14.930,97.6,105.01,1.6
2024-05-03 19:09:14.967,97.31,105.01,1.6
2024-05-03 19:09:15.004,97.04,105.01,1.6
2024-05-03 19:09:15.041,96.77,105.01,1.6
2024-05-03 19:09:15.081,96.51,105.01,1.6
2024-05-03 19:09:15.119,96.24,105.01,1.6
2024-05-03 19:09:15.155,95.95,105.01,1.6
2024-05-03 19:09:15.192,95.68,105.01,1.6
2024-05-03 19:09:15.234,95.39,105.01,1.6
2024-05-03 19:09:15.270,95.2,105.07,1.6
2024-05-03 19:09:15.307,95.17,105.33,1.6
2024-05-03 19:09:15.344,95.17,105.6,1.6
2024-05-03 19:09:15.385,95.15,105.92,1.6
2024-05-03 19:09:15.422,95.15,106.24,1.6
2024-05-03 19:09:15.458,95.15,106.51,1.6
2024-05-03 19:09:15.495,95.15,106.77,1.6
2024-05-03 19:09:15.536,95.15,107.04,1.6
2024-05-03 19:09:15.574,95.15,107.31,1.6
2024-05-03 19:09:15.611,95.15,107.57,1.6
2024-05-03 19:09:15.647,95.15,107.89,1.6
2024-05-03 19:09:15.688,95.15,108.21,1.6
2024-05-03 19:09:15.725,95.15,108.48,1.6
2024-05-03 19:09:15.762,95.15,108.75,1.6
2024-05-03 19:09:15.799,95.12,109.01,1.6
2024-05-03 19:09:15.840,95.12,109.25,1.6
2024-05-03 19:09:15.877,95.12,109.52,1.6
2024-05-03 19:09:15.914,95.12,109.84,1.6
2024-05-03 19:09:15.951,95.12,110.16,1.6
2024-05-03 19:09:15.991,95.12,110.45,1.6
2024-05-03 19:09:16.028,95.12,110.72,1.6
2024-05-03 19:09:16.065,95.12,110.99,1.6
2024-05-03 19:09:16.102,95.12,111.25,1.6
2024-05-03 19:09:16.143,95.12,111.52,1.6
2024-05-03 19:09:16.180,95.12,111.81,1.6
2024-05-03 19:09:16.216,95.12,112.13,1.6
2024-05-03 19:09:16.253,95.09,112.43,1.6
2024-05-03 19:09:16.295,95.09,112.69,1.6
2024-05-03 19:09:16.331,95.09,112.96,1.6
2024-05-03 19:09:16.368,95.09,113.23,1.6
2024-05-03 19:09:16.405,95.09,113.49,1.6
2024-05-03 19:09:16.446,95.09,113.81,1.6
2024-05-03 19:09:16.483,95.09,114.13,1.6
2024-05-03 19:09:16.520,95.09,114.43,1.6
2024-05-03 19:09:16.557,95.12,114.61,1.6
2024-05-03 19:09:16.598,95.33,114.61,1.6
2024-05-03 19:09:16.635,95.57,114.61,1.6
2024-05-03 19:09:16.671,95.84,114.61,1.6
2024-05-03 19:09:16.708,96.08,114.61,1.6
2024-05-03 19:09:16.749,96.32,114.61,1.6
2024-05-03 19:09:16.786,96.59,114.61,1.6
2024-05-03 19:09:16.823,96.83,114.61,1.6
2024-05-03 19:09:16.860,97.09,114.61,1.6
2024-05-03 19:09:16.900,97.36,114.61,1.6
2024-05-03 19:09:16.938,97.6,114.61,1.6
2024-05-03 19:09:16.975,97.87,114.61,1.6
2024-05-03 19:09:17.012,98.13,114.61,1.6
2024-05-03 19:09:17.052,98.4,114.61,1.6
2024-05-03 19:09:17.089,98.67,114.61,1.6
2024-05-03 19:09:17.126,98.93,114.61,1.6
2024-05-03 19:09:17.163,99.2,114.61,1.6
2024-05-03 19:09:17.204,99.47,114.61,1.6
2024-05-03 19:09:17.241,99.73,114.61,1.6
2024-05-03 19:09:17.277,100.0,114.61,1.6
2024-05-03 19:09:17.319,100.27,114.61,1.6
2024-05-03 19:09:17.355,100.53,114.61,1.6
2024-05-03 19:09:17.392,100.83,114.61,1.6
2024-05-03 19:09:17.429,101.12,114.61,1.6
2024-05-03 19:09:17.470,101.39,114.61,1.6
2024-05-03 19:09:17.507,101.71,114.61,1.6
2024-05-03 19:09:17.544,101.97,114.61,1.6
2024-05-03 19:09:17.580,102.24,114.61,1.6
2024-05-03 19:09:17.622,102.51,114.61,1.6
2024-05-03 19:09:17.658,102.8,114.61,1.6
2024-05-03 19:09:17.696,103.09,114.61,1.6
2024-05-03 19:09:17.733,103.36,114.61,1.6
2024-05-03 19:09:17.773,103.63,114.61,1.6
2024-05-03 19:09:17.810,103.92,114.61,1.6
2024-05-03 19:09:17.847,104.13,114.59,1.6
2024-05-03 19:09:17.884,103.55,114.03,1.6
